,LULC,Median,Standard_deviation,Sample_size
0,FORE-SCE-A1B,2032,17.5,97
1,FORE-SCE-A2,2030,21.5,96
2,FORE-SCE-B1,2037,21.6,95
3,GCAM-26,2029,12.2,97
4,GCAM-45,2029,14.1,97
5,GCAM-ref,2030,16.2,97
6,LUCAS-BAU_High-0001,2033,22.9,94
7,LUCAS-BAU_High-0002,2034,21.7,94
8,LUCAS-BAU_High-0003,2031,21.3,94
9,LUCAS-BAU_High-0004,2034,21.8,94
10,LUCAS-BAU_High-0005,2033,22.3,94
11,LUCAS-BAU_High-0006,2032,21.6,94
12,LUCAS-BAU_High-0007,2031,21.7,94
13,LUCAS-BAU_High-0008,2033,22.9,94
14,LUCAS-BAU_High-0009,2033,22.2,94
15,LUCAS-BAU_High-0010,2034,22.0,94
16,LUCAS-BAU_Low-0001,2033,22.0,91
17,LUCAS-BAU_Low-0002,2032.5,22.5,92
18,LUCAS-BAU_Low-0003,2033,23.3,93
19,LUCAS-BAU_Low-0004,2035,23.3,93
20,LUCAS-BAU_Low-0005,2035,23.3,93
21,LUCAS-BAU_Low-0006,2033,22.1,91
22,LUCAS-BAU_Low-0007,2033,23.0,94
23,LUCAS-BAU_Low-0008,2033,22.4,91
24,LUCAS-BAU_Low-0009,2034,22.3,94
25,LUCAS-BAU_Low-0010,2033,21.9,91
26,LUCAS-BAU_Med-0001,2034,22.9,94
27,LUCAS-BAU_Med-0002,2035,22.4,94
28,LUCAS-BAU_Med-0003,2033,22.9,94
29,LUCAS-BAU_Med-0004,2035,23.7,94
30,LUCAS-BAU_Med-0005,2034,22.3,94
31,LUCAS-BAU_Med-0006,2032.5,22.1,94
32,LUCAS-BAU_Med-0007,2033,22.1,94
33,LUCAS-BAU_Med-0008,2032.5,22.1,94
34,LUCAS-BAU_Med-0009,2034,22.1,94
35,LUCAS-BAU_Med-0010,2032.5,22.3,94
