datetime,FORE-SCE-A1B_rel_counts,FORE-SCE-A2_rel_counts,FORE-SCE-B1_rel_counts,GCAM-26_rel_counts,GCAM-45_rel_counts,GCAM-ref_rel_counts,LUCAS-BAU_High-0001_rel_counts,LUCAS-BAU_High-0002_rel_counts,LUCAS-BAU_High-0003_rel_counts,LUCAS-BAU_High-0004_rel_counts,LUCAS-BAU_High-0005_rel_counts,LUCAS-BAU_High-0006_rel_counts,LUCAS-BAU_High-0007_rel_counts,LUCAS-BAU_High-0008_rel_counts,LUCAS-BAU_High-0009_rel_counts,LUCAS-BAU_High-0010_rel_counts,LUCAS-BAU_Low-0001_rel_counts,LUCAS-BAU_Low-0002_rel_counts,LUCAS-BAU_Low-0003_rel_counts,LUCAS-BAU_Low-0004_rel_counts,LUCAS-BAU_Low-0005_rel_counts,LUCAS-BAU_Low-0006_rel_counts,LUCAS-BAU_Low-0007_rel_counts,LUCAS-BAU_Low-0008_rel_counts,LUCAS-BAU_Low-0009_rel_counts,LUCAS-BAU_Low-0010_rel_counts,LUCAS-BAU_Med-0001_rel_counts,LUCAS-BAU_Med-0002_rel_counts,LUCAS-BAU_Med-0003_rel_counts,LUCAS-BAU_Med-0004_rel_counts,LUCAS-BAU_Med-0005_rel_counts,LUCAS-BAU_Med-0006_rel_counts,LUCAS-BAU_Med-0007_rel_counts,LUCAS-BAU_Med-0008_rel_counts,LUCAS-BAU_Med-0009_rel_counts,LUCAS-BAU_Med-0010_rel_counts
2064-10-01,0.711340206185567,0.35051546391752575,0.32989690721649484,1.0,0.9381443298969072,0.865979381443299,0.25773195876288657,0.29896907216494845,0.32989690721649484,0.27835051546391754,0.26804123711340205,0.30927835051546393,0.29896907216494845,0.25773195876288657,0.27835051546391754,0.27835051546391754,0.17525773195876287,0.21649484536082475,0.18556701030927836,0.18556701030927836,0.18556701030927836,0.1958762886597938,0.23711340206185566,0.16494845360824742,0.25773195876288657,0.20618556701030927,0.23711340206185566,0.26804123711340205,0.24742268041237114,0.20618556701030927,0.27835051546391754,0.27835051546391754,0.27835051546391754,0.27835051546391754,0.26804123711340205,0.27835051546391754
2065-10-01,0.7835051546391752,0.38144329896907214,0.35051546391752575,1.0,0.9484536082474226,0.865979381443299,0.26804123711340205,0.28865979381443296,0.3711340206185567,0.28865979381443296,0.26804123711340205,0.29896907216494845,0.29896907216494845,0.26804123711340205,0.26804123711340205,0.27835051546391754,0.16494845360824742,0.20618556701030927,0.18556701030927836,0.18556701030927836,0.18556701030927836,0.18556701030927836,0.25773195876288657,0.15463917525773196,0.26804123711340205,0.18556701030927836,0.26804123711340205,0.26804123711340205,0.26804123711340205,0.20618556701030927,0.26804123711340205,0.27835051546391754,0.27835051546391754,0.27835051546391754,0.26804123711340205,0.26804123711340205
2066-10-01,0.7938144329896907,0.44329896907216493,0.4020618556701031,1.0,0.9587628865979382,0.865979381443299,0.26804123711340205,0.31958762886597936,0.422680412371134,0.27835051546391754,0.26804123711340205,0.32989690721649484,0.32989690721649484,0.26804123711340205,0.27835051546391754,0.27835051546391754,0.18556701030927836,0.21649484536082475,0.20618556701030927,0.1958762886597938,0.1958762886597938,0.1958762886597938,0.26804123711340205,0.17525773195876287,0.26804123711340205,0.21649484536082475,0.25773195876288657,0.27835051546391754,0.26804123711340205,0.21649484536082475,0.26804123711340205,0.27835051546391754,0.27835051546391754,0.27835051546391754,0.26804123711340205,0.27835051546391754
2067-10-01,0.8144329896907216,0.44329896907216493,0.38144329896907214,1.0,0.9690721649484536,0.8762886597938144,0.28865979381443296,0.31958762886597936,0.38144329896907214,0.29896907216494845,0.28865979381443296,0.32989690721649484,0.31958762886597936,0.28865979381443296,0.28865979381443296,0.29896907216494845,0.1958762886597938,0.2268041237113402,0.20618556701030927,0.20618556701030927,0.1958762886597938,0.20618556701030927,0.24742268041237114,0.18556701030927836,0.28865979381443296,0.21649484536082475,0.25773195876288657,0.28865979381443296,0.26804123711340205,0.21649484536082475,0.28865979381443296,0.29896907216494845,0.29896907216494845,0.29896907216494845,0.28865979381443296,0.28865979381443296
2068-10-01,0.7938144329896907,0.4329896907216495,0.3917525773195876,1.0,0.9690721649484536,0.8969072164948454,0.27835051546391754,0.29896907216494845,0.3917525773195876,0.29896907216494845,0.28865979381443296,0.31958762886597936,0.31958762886597936,0.27835051546391754,0.27835051546391754,0.29896907216494845,0.18556701030927836,0.23711340206185566,0.20618556701030927,0.1958762886597938,0.20618556701030927,0.20618556701030927,0.27835051546391754,0.17525773195876287,0.27835051546391754,0.21649484536082475,0.27835051546391754,0.28865979381443296,0.27835051546391754,0.2268041237113402,0.28865979381443296,0.29896907216494845,0.28865979381443296,0.29896907216494845,0.28865979381443296,0.27835051546391754
2069-10-01,0.8350515463917526,0.44329896907216493,0.4020618556701031,1.0,0.9690721649484536,0.8969072164948454,0.29896907216494845,0.30927835051546393,0.36082474226804123,0.30927835051546393,0.30927835051546393,0.31958762886597936,0.31958762886597936,0.29896907216494845,0.30927835051546393,0.30927835051546393,0.20618556701030927,0.24742268041237114,0.2268041237113402,0.21649484536082475,0.21649484536082475,0.21649484536082475,0.28865979381443296,0.1958762886597938,0.29896907216494845,0.23711340206185566,0.29896907216494845,0.30927835051546393,0.29896907216494845,0.24742268041237114,0.30927835051546393,0.30927835051546393,0.30927835051546393,0.30927835051546393,0.30927835051546393,0.30927835051546393
2070-10-01,0.8350515463917526,0.4742268041237113,0.41237113402061853,1.0,0.9587628865979382,0.9072164948453608,0.29896907216494845,0.32989690721649484,0.3917525773195876,0.32989690721649484,0.31958762886597936,0.32989690721649484,0.32989690721649484,0.29896907216494845,0.30927835051546393,0.32989690721649484,0.1958762886597938,0.23711340206185566,0.2268041237113402,0.2268041237113402,0.2268041237113402,0.2268041237113402,0.27835051546391754,0.18556701030927836,0.29896907216494845,0.2268041237113402,0.27835051546391754,0.31958762886597936,0.29896907216494845,0.23711340206185566,0.31958762886597936,0.32989690721649484,0.31958762886597936,0.32989690721649484,0.31958762886597936,0.30927835051546393
2071-10-01,0.845360824742268,0.5051546391752577,0.422680412371134,1.0,0.9690721649484536,0.9278350515463918,0.31958762886597936,0.35051546391752575,0.3917525773195876,0.35051546391752575,0.32989690721649484,0.36082474226804123,0.36082474226804123,0.31958762886597936,0.31958762886597936,0.3402061855670103,0.21649484536082475,0.23711340206185566,0.2268041237113402,0.2268041237113402,0.2268041237113402,0.2268041237113402,0.26804123711340205,0.1958762886597938,0.31958762886597936,0.23711340206185566,0.26804123711340205,0.32989690721649484,0.31958762886597936,0.23711340206185566,0.32989690721649484,0.3402061855670103,0.3402061855670103,0.3402061855670103,0.32989690721649484,0.31958762886597936
2072-10-01,0.8762886597938144,0.4742268041237113,0.4536082474226804,1.0,0.9587628865979382,0.9175257731958762,0.28865979381443296,0.36082474226804123,0.41237113402061853,0.36082474226804123,0.31958762886597936,0.36082474226804123,0.36082474226804123,0.28865979381443296,0.29896907216494845,0.3402061855670103,0.20618556701030927,0.23711340206185566,0.23711340206185566,0.23711340206185566,0.23711340206185566,0.23711340206185566,0.27835051546391754,0.20618556701030927,0.28865979381443296,0.23711340206185566,0.26804123711340205,0.31958762886597936,0.27835051546391754,0.23711340206185566,0.31958762886597936,0.3402061855670103,0.32989690721649484,0.3402061855670103,0.31958762886597936,0.29896907216494845
2073-10-01,0.8865979381443299,0.5257731958762887,0.4536082474226804,1.0,0.9587628865979382,0.9278350515463918,0.30927835051546393,0.36082474226804123,0.4020618556701031,0.35051546391752575,0.30927835051546393,0.36082474226804123,0.35051546391752575,0.30927835051546393,0.30927835051546393,0.3402061855670103,0.21649484536082475,0.24742268041237114,0.24742268041237114,0.23711340206185566,0.23711340206185566,0.2268041237113402,0.29896907216494845,0.1958762886597938,0.30927835051546393,0.24742268041237114,0.28865979381443296,0.30927835051546393,0.30927835051546393,0.24742268041237114,0.30927835051546393,0.32989690721649484,0.31958762886597936,0.3402061855670103,0.31958762886597936,0.30927835051546393
2074-10-01,0.8969072164948454,0.5773195876288659,0.4742268041237113,1.0,0.9690721649484536,0.9175257731958762,0.30927835051546393,0.3711340206185567,0.44329896907216493,0.36082474226804123,0.32989690721649484,0.38144329896907214,0.38144329896907214,0.30927835051546393,0.32989690721649484,0.35051546391752575,0.21649484536082475,0.25773195876288657,0.24742268041237114,0.24742268041237114,0.24742268041237114,0.24742268041237114,0.30927835051546393,0.20618556701030927,0.30927835051546393,0.24742268041237114,0.30927835051546393,0.3402061855670103,0.31958762886597936,0.26804123711340205,0.32989690721649484,0.32989690721649484,0.32989690721649484,0.35051546391752575,0.35051546391752575,0.30927835051546393
2075-10-01,0.8865979381443299,0.5567010309278351,0.4948453608247423,1.0,0.9690721649484536,0.9072164948453608,0.35051546391752575,0.4020618556701031,0.44329896907216493,0.3917525773195876,0.36082474226804123,0.4020618556701031,0.41237113402061853,0.35051546391752575,0.36082474226804123,0.38144329896907214,0.24742268041237114,0.29896907216494845,0.29896907216494845,0.28865979381443296,0.28865979381443296,0.27835051546391754,0.31958762886597936,0.24742268041237114,0.35051546391752575,0.28865979381443296,0.30927835051546393,0.3711340206185567,0.35051546391752575,0.29896907216494845,0.36082474226804123,0.3711340206185567,0.3711340206185567,0.38144329896907214,0.38144329896907214,0.3402061855670103
2076-10-01,0.8762886597938144,0.5773195876288659,0.4948453608247423,1.0,0.9896907216494846,0.9278350515463918,0.3402061855670103,0.4020618556701031,0.44329896907216493,0.4020618556701031,0.35051546391752575,0.4020618556701031,0.41237113402061853,0.3402061855670103,0.32989690721649484,0.3917525773195876,0.26804123711340205,0.28865979381443296,0.28865979381443296,0.28865979381443296,0.28865979381443296,0.27835051546391754,0.31958762886597936,0.25773195876288657,0.32989690721649484,0.28865979381443296,0.30927835051546393,0.36082474226804123,0.3402061855670103,0.28865979381443296,0.35051546391752575,0.36082474226804123,0.35051546391752575,0.3711340206185567,0.38144329896907214,0.32989690721649484
2077-10-01,0.8865979381443299,0.5979381443298969,0.4845360824742268,1.0,0.9896907216494846,0.9175257731958762,0.35051546391752575,0.41237113402061853,0.44329896907216493,0.4020618556701031,0.3711340206185567,0.41237113402061853,0.41237113402061853,0.35051546391752575,0.3402061855670103,0.3711340206185567,0.28865979381443296,0.29896907216494845,0.29896907216494845,0.29896907216494845,0.29896907216494845,0.28865979381443296,0.31958762886597936,0.25773195876288657,0.3402061855670103,0.29896907216494845,0.31958762886597936,0.3711340206185567,0.35051546391752575,0.30927835051546393,0.3711340206185567,0.3711340206185567,0.36082474226804123,0.3711340206185567,0.3711340206185567,0.3402061855670103
2078-10-01,0.8969072164948454,0.6185567010309279,0.5360824742268041,1.0,0.9896907216494846,0.9278350515463918,0.3402061855670103,0.3917525773195876,0.44329896907216493,0.38144329896907214,0.3402061855670103,0.3917525773195876,0.3917525773195876,0.3402061855670103,0.3402061855670103,0.36082474226804123,0.27835051546391754,0.29896907216494845,0.29896907216494845,0.29896907216494845,0.29896907216494845,0.28865979381443296,0.32989690721649484,0.26804123711340205,0.3402061855670103,0.29896907216494845,0.31958762886597936,0.3402061855670103,0.3402061855670103,0.29896907216494845,0.3402061855670103,0.3402061855670103,0.3402061855670103,0.3402061855670103,0.36082474226804123,0.3402061855670103
2079-10-01,0.8865979381443299,0.6391752577319587,0.5670103092783505,1.0,0.9896907216494846,0.9484536082474226,0.3402061855670103,0.38144329896907214,0.44329896907216493,0.38144329896907214,0.35051546391752575,0.38144329896907214,0.38144329896907214,0.3402061855670103,0.3402061855670103,0.3711340206185567,0.29896907216494845,0.31958762886597936,0.32989690721649484,0.32989690721649484,0.32989690721649484,0.29896907216494845,0.32989690721649484,0.28865979381443296,0.3402061855670103,0.31958762886597936,0.32989690721649484,0.3402061855670103,0.3402061855670103,0.32989690721649484,0.3402061855670103,0.3402061855670103,0.3402061855670103,0.35051546391752575,0.36082474226804123,0.3402061855670103
2080-10-01,0.8969072164948454,0.6597938144329897,0.5773195876288659,1.0,0.9896907216494846,0.9587628865979382,0.36082474226804123,0.3917525773195876,0.422680412371134,0.3917525773195876,0.36082474226804123,0.4020618556701031,0.4020618556701031,0.36082474226804123,0.36082474226804123,0.3711340206185567,0.28865979381443296,0.31958762886597936,0.31958762886597936,0.32989690721649484,0.31958762886597936,0.30927835051546393,0.36082474226804123,0.28865979381443296,0.36082474226804123,0.31958762886597936,0.35051546391752575,0.36082474226804123,0.36082474226804123,0.32989690721649484,0.36082474226804123,0.36082474226804123,0.36082474226804123,0.36082474226804123,0.3711340206185567,0.36082474226804123
2081-10-01,0.9072164948453608,0.6494845360824743,0.5670103092783505,1.0,0.9896907216494846,0.9484536082474226,0.36082474226804123,0.38144329896907214,0.41237113402061853,0.38144329896907214,0.3711340206185567,0.38144329896907214,0.38144329896907214,0.36082474226804123,0.36082474226804123,0.3711340206185567,0.30927835051546393,0.32989690721649484,0.32989690721649484,0.3402061855670103,0.32989690721649484,0.31958762886597936,0.36082474226804123,0.29896907216494845,0.36082474226804123,0.32989690721649484,0.36082474226804123,0.36082474226804123,0.36082474226804123,0.36082474226804123,0.36082474226804123,0.3711340206185567,0.36082474226804123,0.3711340206185567,0.3711340206185567,0.36082474226804123
2082-10-01,0.9278350515463918,0.6701030927835051,0.5773195876288659,1.0,0.9896907216494846,0.9690721649484536,0.3711340206185567,0.41237113402061853,0.4536082474226804,0.4020618556701031,0.3711340206185567,0.41237113402061853,0.41237113402061853,0.3711340206185567,0.3402061855670103,0.3711340206185567,0.28865979381443296,0.30927835051546393,0.30927835051546393,0.31958762886597936,0.30927835051546393,0.27835051546391754,0.3402061855670103,0.27835051546391754,0.3711340206185567,0.30927835051546393,0.32989690721649484,0.3711340206185567,0.3711340206185567,0.31958762886597936,0.3711340206185567,0.3711340206185567,0.3711340206185567,0.3711340206185567,0.3711340206185567,0.3402061855670103
2083-10-01,0.9278350515463918,0.711340206185567,0.6082474226804123,1.0,0.9896907216494846,0.9587628865979382,0.3711340206185567,0.41237113402061853,0.4639175257731959,0.41237113402061853,0.38144329896907214,0.41237113402061853,0.422680412371134,0.3711340206185567,0.36082474226804123,0.3917525773195876,0.28865979381443296,0.30927835051546393,0.29896907216494845,0.30927835051546393,0.29896907216494845,0.28865979381443296,0.35051546391752575,0.28865979381443296,0.36082474226804123,0.29896907216494845,0.32989690721649484,0.3711340206185567,0.3711340206185567,0.30927835051546393,0.3711340206185567,0.3711340206185567,0.3711340206185567,0.3711340206185567,0.3917525773195876,0.36082474226804123
2084-10-01,0.9278350515463918,0.7216494845360825,0.5979381443298969,1.0,0.9896907216494846,0.9690721649484536,0.3711340206185567,0.4329896907216495,0.4845360824742268,0.4329896907216495,0.3917525773195876,0.44329896907216493,0.44329896907216493,0.3711340206185567,0.36082474226804123,0.422680412371134,0.29896907216494845,0.31958762886597936,0.30927835051546393,0.31958762886597936,0.30927835051546393,0.29896907216494845,0.35051546391752575,0.28865979381443296,0.3711340206185567,0.31958762886597936,0.35051546391752575,0.3917525773195876,0.3711340206185567,0.32989690721649484,0.38144329896907214,0.4020618556701031,0.3711340206185567,0.4020618556701031,0.422680412371134,0.36082474226804123
2085-10-01,0.9278350515463918,0.7319587628865979,0.6701030927835051,1.0,1.0,0.9484536082474226,0.4020618556701031,0.44329896907216493,0.4845360824742268,0.44329896907216493,0.41237113402061853,0.44329896907216493,0.44329896907216493,0.4020618556701031,0.38144329896907214,0.422680412371134,0.30927835051546393,0.32989690721649484,0.31958762886597936,0.3402061855670103,0.31958762886597936,0.30927835051546393,0.38144329896907214,0.30927835051546393,0.4020618556701031,0.32989690721649484,0.3711340206185567,0.41237113402061853,0.4020618556701031,0.35051546391752575,0.4020618556701031,0.41237113402061853,0.4020618556701031,0.41237113402061853,0.4329896907216495,0.3917525773195876
2086-10-01,0.9381443298969072,0.7422680412371134,0.6701030927835051,1.0,1.0,0.9484536082474226,0.422680412371134,0.44329896907216493,0.4845360824742268,0.4329896907216495,0.422680412371134,0.4329896907216495,0.44329896907216493,0.422680412371134,0.3917525773195876,0.422680412371134,0.32989690721649484,0.35051546391752575,0.3402061855670103,0.36082474226804123,0.3402061855670103,0.32989690721649484,0.38144329896907214,0.29896907216494845,0.4020618556701031,0.35051546391752575,0.3711340206185567,0.422680412371134,0.41237113402061853,0.3711340206185567,0.422680412371134,0.422680412371134,0.422680412371134,0.422680412371134,0.4329896907216495,0.4020618556701031
2087-10-01,0.9381443298969072,0.7628865979381443,0.6804123711340206,1.0,1.0,0.9484536082474226,0.4020618556701031,0.4639175257731959,0.5051546391752577,0.4536082474226804,0.422680412371134,0.4536082474226804,0.4845360824742268,0.4020618556701031,0.38144329896907214,0.422680412371134,0.32989690721649484,0.35051546391752575,0.3402061855670103,0.35051546391752575,0.35051546391752575,0.32989690721649484,0.38144329896907214,0.31958762886597936,0.4020618556701031,0.35051546391752575,0.38144329896907214,0.41237113402061853,0.41237113402061853,0.35051546391752575,0.41237113402061853,0.422680412371134,0.41237113402061853,0.422680412371134,0.4329896907216495,0.38144329896907214
2088-10-01,0.9278350515463918,0.7731958762886598,0.7010309278350515,1.0,1.0,0.9690721649484536,0.4329896907216495,0.4742268041237113,0.5257731958762887,0.4845360824742268,0.4329896907216495,0.4742268041237113,0.4845360824742268,0.4329896907216495,0.422680412371134,0.44329896907216493,0.31958762886597936,0.3402061855670103,0.32989690721649484,0.35051546391752575,0.3402061855670103,0.31958762886597936,0.422680412371134,0.31958762886597936,0.4329896907216495,0.32989690721649484,0.41237113402061853,0.4329896907216495,0.4329896907216495,0.35051546391752575,0.4329896907216495,0.4329896907216495,0.4329896907216495,0.4329896907216495,0.4536082474226804,0.422680412371134
2089-10-01,0.9381443298969072,0.8144329896907216,0.7319587628865979,1.0,1.0,0.9690721649484536,0.422680412371134,0.4948453608247423,0.5257731958762887,0.5051546391752577,0.4536082474226804,0.5051546391752577,0.5051546391752577,0.422680412371134,0.3917525773195876,0.4639175257731959,0.29896907216494845,0.31958762886597936,0.31958762886597936,0.32989690721649484,0.32989690721649484,0.28865979381443296,0.3917525773195876,0.29896907216494845,0.422680412371134,0.30927835051546393,0.3917525773195876,0.4329896907216495,0.4329896907216495,0.3711340206185567,0.422680412371134,0.4329896907216495,0.422680412371134,0.4536082474226804,0.4845360824742268,0.422680412371134
2090-10-01,0.9484536082474226,0.8144329896907216,0.7319587628865979,1.0,1.0,0.979381443298969,0.44329896907216493,0.5051546391752577,0.5360824742268041,0.5051546391752577,0.4536082474226804,0.5051546391752577,0.5051546391752577,0.44329896907216493,0.3917525773195876,0.4536082474226804,0.31958762886597936,0.3402061855670103,0.3402061855670103,0.35051546391752575,0.3402061855670103,0.31958762886597936,0.3917525773195876,0.31958762886597936,0.41237113402061853,0.3402061855670103,0.38144329896907214,0.4329896907216495,0.4329896907216495,0.36082474226804123,0.422680412371134,0.44329896907216493,0.4329896907216495,0.44329896907216493,0.4845360824742268,0.4020618556701031
2091-10-01,0.9587628865979382,0.8350515463917526,0.7319587628865979,1.0,1.0,0.9690721649484536,0.4536082474226804,0.4845360824742268,0.5567010309278351,0.4845360824742268,0.4536082474226804,0.4845360824742268,0.5051546391752577,0.4536082474226804,0.3711340206185567,0.4536082474226804,0.31958762886597936,0.3402061855670103,0.32989690721649484,0.3402061855670103,0.32989690721649484,0.31958762886597936,0.38144329896907214,0.31958762886597936,0.422680412371134,0.3402061855670103,0.3711340206185567,0.44329896907216493,0.44329896907216493,0.3402061855670103,0.4329896907216495,0.4536082474226804,0.44329896907216493,0.4536082474226804,0.4536082474226804,0.41237113402061853
2092-10-01,0.9587628865979382,0.8247422680412371,0.7525773195876289,1.0,1.0,0.9381443298969072,0.4536082474226804,0.4639175257731959,0.5567010309278351,0.4742268041237113,0.4536082474226804,0.4639175257731959,0.5051546391752577,0.4536082474226804,0.4020618556701031,0.4536082474226804,0.31958762886597936,0.3402061855670103,0.35051546391752575,0.35051546391752575,0.35051546391752575,0.29896907216494845,0.4020618556701031,0.30927835051546393,0.44329896907216493,0.35051546391752575,0.3917525773195876,0.4536082474226804,0.4536082474226804,0.36082474226804123,0.44329896907216493,0.4536082474226804,0.4536082474226804,0.4536082474226804,0.4639175257731959,0.422680412371134
2093-10-01,0.9278350515463918,0.8247422680412371,0.7628865979381443,1.0,1.0,0.9381443298969072,0.44329896907216493,0.5257731958762887,0.5567010309278351,0.5257731958762887,0.44329896907216493,0.5154639175257731,0.5360824742268041,0.44329896907216493,0.4020618556701031,0.4742268041237113,0.28865979381443296,0.30927835051546393,0.28865979381443296,0.35051546391752575,0.30927835051546393,0.28865979381443296,0.4020618556701031,0.28865979381443296,0.44329896907216493,0.28865979381443296,0.4020618556701031,0.44329896907216493,0.44329896907216493,0.35051546391752575,0.44329896907216493,0.44329896907216493,0.44329896907216493,0.44329896907216493,0.4845360824742268,0.4329896907216495
2094-10-01,0.9381443298969072,0.8556701030927835,0.7835051546391752,1.0,1.0,0.9278350515463918,0.4536082474226804,0.5154639175257731,0.5360824742268041,0.5154639175257731,0.4742268041237113,0.5051546391752577,0.5154639175257731,0.4536082474226804,0.3711340206185567,0.4845360824742268,0.30927835051546393,0.32989690721649484,0.3402061855670103,0.35051546391752575,0.3402061855670103,0.29896907216494845,0.3711340206185567,0.29896907216494845,0.44329896907216493,0.31958762886597936,0.3711340206185567,0.4536082474226804,0.44329896907216493,0.36082474226804123,0.4329896907216495,0.4536082474226804,0.4329896907216495,0.4742268041237113,0.4845360824742268,0.422680412371134
2095-10-01,0.9484536082474226,0.8762886597938144,0.7525773195876289,1.0,1.0,0.9278350515463918,0.4329896907216495,0.4639175257731959,0.5463917525773195,0.4845360824742268,0.4329896907216495,0.4742268041237113,0.4845360824742268,0.4329896907216495,0.4020618556701031,0.4329896907216495,0.32989690721649484,0.36082474226804123,0.3711340206185567,0.38144329896907214,0.3711340206185567,0.30927835051546393,0.4020618556701031,0.30927835051546393,0.41237113402061853,0.36082474226804123,0.41237113402061853,0.422680412371134,0.422680412371134,0.38144329896907214,0.41237113402061853,0.422680412371134,0.41237113402061853,0.4329896907216495,0.4536082474226804,0.41237113402061853
2096-10-01,0.9484536082474226,0.8865979381443299,0.7422680412371134,1.0,1.0,0.9278350515463918,0.4329896907216495,0.5051546391752577,0.5773195876288659,0.5257731958762887,0.4329896907216495,0.5154639175257731,0.5257731958762887,0.4329896907216495,0.4020618556701031,0.4639175257731959,0.30927835051546393,0.3711340206185567,0.3711340206185567,0.38144329896907214,0.3711340206185567,0.30927835051546393,0.4020618556701031,0.30927835051546393,0.422680412371134,0.3402061855670103,0.41237113402061853,0.4329896907216495,0.4329896907216495,0.38144329896907214,0.41237113402061853,0.4329896907216495,0.4329896907216495,0.4329896907216495,0.4845360824742268,0.422680412371134
2097-10-01,0.9484536082474226,0.8865979381443299,0.7835051546391752,1.0,1.0,0.9072164948453608,0.4742268041237113,0.5463917525773195,0.5773195876288659,0.5463917525773195,0.4845360824742268,0.5463917525773195,0.5463917525773195,0.4742268041237113,0.41237113402061853,0.5154639175257731,0.30927835051546393,0.32989690721649484,0.32989690721649484,0.3402061855670103,0.32989690721649484,0.30927835051546393,0.41237113402061853,0.29896907216494845,0.4639175257731959,0.32989690721649484,0.422680412371134,0.4536082474226804,0.4742268041237113,0.36082474226804123,0.44329896907216493,0.4639175257731959,0.4639175257731959,0.4845360824742268,0.5360824742268041,0.4536082474226804
2098-10-01,0.9484536082474226,0.9072164948453608,0.8041237113402062,1.0,1.0,0.9072164948453608,0.4948453608247423,0.5257731958762887,0.5876288659793815,0.5360824742268041,0.4948453608247423,0.5257731958762887,0.5463917525773195,0.4948453608247423,0.4329896907216495,0.5154639175257731,0.35051546391752575,0.3711340206185567,0.3917525773195876,0.41237113402061853,0.3917525773195876,0.31958762886597936,0.4329896907216495,0.32989690721649484,0.4742268041237113,0.36082474226804123,0.4329896907216495,0.4845360824742268,0.4948453608247423,0.422680412371134,0.4742268041237113,0.4948453608247423,0.4742268041237113,0.4948453608247423,0.5257731958762887,0.4639175257731959
