datetime,access1-0_rcp85,bcc-csm1-1_rcp85,bcc-csm1-1-m_rcp85,canesm2_rcp85,ccsm4_rcp85,cesm1-bgc_rcp85,cesm1-cam5_rcp85,cmcc-cm_rcp85,cnrm-cm5_rcp85,csiro-mk3-6-0_rcp85,fgoals-g2_rcp85,fio-esm_rcp85,gfdl-cm3_rcp85,gfdl-esm2g_rcp85,gfdl-esm2m_rcp85,giss-e2-r_rcp85,hadgem2-ao_rcp85,hadgem2-cc_rcp85,hadgem2-es_rcp85,inmcm4_rcp85,ipsl-cm5a-mr_rcp85,ipsl-cm5b-lr_rcp85,miroc5_rcp85,miroc-esm_rcp85,miroc-esm-chem_rcp85,mpi-esm-lr_rcp85,mpi-esm-mr_rcp85,mri-cgcm3_rcp85,noresm1-m_rcp85,count
2031-10-01,0.42564835378112986,0.002734888784259693,0.9916457265533494,0.04066903974479002,0.1560618236467815,0.3682692403450879,0.0660166006689288,0.5301542903499459,0.2300266992967384,0.14207702238071437,0.7333754400094831,0.21823620866116733,0.3657685672873249,0.009876394765623873,0.06309661417793433,0.937782685283258,0.23056653253218123,0.05961661147479463,0.008071724066577992,0.6962026450699672,0.04924209357523985,0.1446149683314991,0.04060891357757769,0.06528600286843639,0.05119124035646499,0.08701517531250565,0.2685486364647425,0.22683502800019434,0.02729319112450476,7.0
2032-10-01,0.38222827068352816,0.003051515630428458,0.9886292557386138,0.059986837032334386,0.13714619322954283,0.42100703431892816,0.06938200694322637,0.45578418366574114,0.16556608119498667,0.14969165717842056,0.5797336833627538,0.2119305311770599,0.17408716299471222,0.01201863905106953,0.058445953048394686,0.9746724486117748,0.22690159544781172,0.056227393290011835,0.011278083503225945,0.8031898193435542,0.06526537177805238,0.14478462029869088,0.01918731849275542,0.05637362813867129,0.07896403358248949,0.08649456684065313,0.25667599413356473,0.2614639808138902,0.028599431497050166,5.0
2033-10-01,0.4158424351230875,0.00038830165513010524,0.888521765171273,0.04229977441176871,0.28094475625743687,0.3622238242154743,0.07305356386121098,0.305521886500154,0.14657530176669756,0.16260396018306847,0.4667714288211897,0.18936803109598938,0.12664085798929806,0.01632731180744341,0.037472378232008066,0.6812920007050289,0.14725472578982843,0.040589378476768044,0.0064621892619780245,0.7748712233632319,0.0673247057024589,0.07654258114804076,0.033344695065731664,0.06167594114962239,0.07112532719173024,0.12086033283447412,0.2483396243155788,0.24537403611582045,0.00825426183443493,8.0
2034-10-01,0.27716818377220703,0.0003722130479605275,0.765209454949589,0.02259335810969065,0.21509058315346505,0.21845306829444824,0.08204481037334573,0.2210805944942389,0.21402872255091215,0.10160868175439718,0.5049612833269219,0.17743619721370588,0.1138003760814839,0.02042402547800616,0.02280767194171112,0.5090463800933763,0.1044789984812888,0.030988670058070395,0.007344089609894776,0.7495070546138817,0.06856163498634618,0.04899679027881283,0.04350404275554605,0.03254994087039926,0.05829263835957366,0.04916446059043009,0.15912872012365809,0.4982404113974992,0.016387417203998854,11.0
2035-10-01,0.23826838027471056,0.00045903804674523213,0.9120951719154868,0.015164683985944222,0.30044560592227,0.19599006336523953,0.06390560626407019,0.17863168190628562,0.2713644086937559,0.11648844098927383,0.44927666219261075,0.24288984760928228,0.13679664254782656,0.03101036386337001,0.01570099695422573,0.40962088738485947,0.10939802035836281,0.06190477994473238,0.030387851119427708,0.9784999355325381,0.06587675430258254,0.06923229548408286,0.05651992736636418,0.018748219043769717,0.030356892632510565,0.03871353690664574,0.163674835719385,0.5468384083848614,0.024647548116054817,9.0
2036-10-01,0.22446890072220022,9.560972855010945e-05,0.9168704865677927,0.018193777873853716,0.31772754058391467,0.22245452832796345,0.07414367380443257,0.18265308092919574,0.2115062541541064,0.10522052781987787,0.4941613075095027,0.2736322207720514,0.1249989851299157,0.051049923791479886,0.0059601347585050155,0.6703234435235228,0.07673681367715843,0.07691747796811464,0.0685609017619466,0.8685815670903352,0.04995685015489666,0.10356128988569692,0.05887807407390388,0.007064766390441269,0.015036638746265256,0.041220274188674036,0.16195571455595567,0.47892736149978044,0.03324779103714276,8.0
2037-10-01,0.19340592320512637,0.0005292402049343137,0.9946000750174535,0.022467742963185867,0.23130666535907773,0.2336842970900652,0.1414220186468765,0.13413532150415067,0.30625873101189555,0.0656056200010205,0.5994695662954146,0.2848060029400812,0.10244653171766853,0.10203129958427375,0.009145695748407819,0.6257994326300241,0.09345809544107292,0.08411712632606087,0.1093633131842901,0.974236729536964,0.03467738098617495,0.1347310331927455,0.04115986831131749,0.0010467623305523601,0.012216347084483286,0.003538206494698629,0.13157555000482954,0.2868604765090946,0.05782703815666924,8.0
2038-10-01,0.24957043577904273,0.001223720526844796,0.7908141693120955,0.02057729834812087,0.2149102989616881,0.26423950530130313,0.15012245754746983,0.1351478716169335,0.38303123186281685,0.08073171974581426,0.4642185458167116,0.26237748048670995,0.09616418001177866,0.2272075182775396,0.019406123233386825,0.7697749484186753,0.07776395667597003,0.09562322807961833,0.130299521000245,0.5064358356820685,0.02203183063248941,0.13963719879767925,0.0504380703601599,0.0008667092443002127,0.012143964327189812,0.0048801413453205015,0.1239622308349461,0.3588611422602681,0.0497003852798505,8.0
2039-10-01,0.20271715227239193,0.0007264372350679342,0.5575757793920986,0.012701558102628843,0.12626552641489877,0.3058624014718157,0.09612629629859158,0.10792231396356029,0.31173246300275853,0.10071210587547555,0.45810490605250453,0.3834958382847615,0.12246321489806344,0.17457129726704373,0.022522246721844216,0.8332613685421006,0.10071323728131636,0.0861710261959056,0.10514613070548486,0.37442318055116175,0.026125686201088714,0.13435339121839296,0.057994821124123824,0.0006486480155482024,0.006686746872401723,0.004758099014082466,0.15962094389915665,0.44168784509874137,0.03077486569810162,8.0
2040-10-01,0.1978550124236987,0.0003968882095950632,0.5681720778430988,0.013330650602249328,0.1291958235352554,0.3557982099443321,0.07931217694145036,0.153625663433074,0.1699761886484258,0.09536293304827999,0.47113876541006317,0.4108656217175448,0.12957092032480144,0.13571550449934713,0.029190550158612116,0.8404731581166619,0.10347237552200547,0.08236480711307155,0.1373572517312463,0.39943368689385217,0.02215631288372806,0.10807788770373054,0.06884666894147813,0.0003055053872996064,0.004039298156355296,0.0031323729362140755,0.21879023821896632,0.5659356137992662,0.023106711356430873,8.0
2041-10-01,0.1834723517148551,0.0007664633067201324,0.5152440835132653,0.012275881785282324,0.17996506325087472,0.38200144099108657,0.03140372757789563,0.17470449860411721,0.19808906002198598,0.02547977987760794,0.5195833326322377,0.5711666963508444,0.13186104458853892,0.1391798007990112,0.020857197438024912,0.9041514720108792,0.0979032981446676,0.1648129418910242,0.11571578160946776,0.479988199687043,0.02853787241117535,0.06666559426486747,0.07117868480485985,0.00011778259407544267,0.0006104142318545508,0.0019997389455986268,0.37378208849387595,0.6306822918343633,0.02187627690598391,10.0
2042-10-01,0.1954182700587922,0.0008190891202163642,0.5050136908135905,0.010506025315642377,0.14915353562208725,0.7193617673680504,0.03435624504192336,0.1570986101173202,0.21698347489898176,0.02961066503749774,0.5346212619155677,0.3516095165198504,0.08177688326813518,0.152807358546243,0.011501407332368818,0.9244037985890629,0.14736929461913112,0.1255310389996175,0.07378049531511596,0.3729219454617205,0.014395784144089055,0.09461055326913324,0.06330200384668015,0.00010643847564652621,0.0006806574558310799,0.006472138132550304,0.5172266250073909,0.7181351608918055,0.03678650802789736,10.0
2043-10-01,0.10525213885487598,0.0012636450896211147,0.5479325022266177,0.009311329372117112,0.15894511375478262,0.6712952642777761,0.03259593396499881,0.20706917072167125,0.29642991859129125,0.016162415195383823,0.6030745236654325,0.32471110530424996,0.10687543668585858,0.2782946161471171,0.01299762410939446,0.8659641431094683,0.14921001023158806,0.1083794574361889,0.10839658052209841,0.40179267815860154,0.017063592051039703,0.07243881935713345,0.018763967131713157,6.710055331744071e-05,0.0007471752713151858,0.010939370613375562,0.6214121950438927,0.9836281687763897,0.04332850154176066,11.0
2044-10-01,0.07110794544929644,0.0009872114703474335,0.44214229314043163,0.012128094530781789,0.1952237256633146,0.6122529874526383,0.03438524322084127,0.16202250044666971,0.2580800257661079,0.01052214822474601,0.5406454864244155,0.39082423770559593,0.2062391490289512,0.45140323495212686,0.011838287545232194,0.899808933625149,0.10730041396141438,0.10009600196466438,0.07905691380422197,0.3802211954855824,0.01428203205654255,0.07144811367298448,0.01954773372005927,4.0411479174089116e-05,0.000307955080806146,0.00640361510132538,0.7381261340913843,0.8716918708858425,0.033024778088661874,11.0
2045-10-01,0.05539145914605608,0.0008852968141918878,0.5424556817582303,0.007981523860673136,0.20209575046227501,0.6128342967802963,0.043143088612261266,0.18385369540549407,0.20165008475700372,0.013499009240578057,0.615023844704554,0.49458869217712187,0.2779396075575514,0.2649031358069544,0.008647383366244703,0.7381452698820639,0.12786276940445768,0.09243962331022065,0.0527721676284406,0.2800423718666693,0.014884081066134857,0.04689986767028158,0.038269156214284374,1.4947357539983622e-05,0.00017228428426001308,0.002083621768389672,0.7399755421836687,0.8896122141788545,0.018659094658909515,12.0
2046-10-01,0.0695448926371452,0.001456483998182007,0.5808187420477892,0.004959675443146874,0.15809426824063175,0.7471093056411462,0.07808840959613583,0.21901065492568064,0.18027965183756842,0.010343750711908574,0.7086109504729334,0.4661919813700096,0.2902051424935134,0.26870710643680235,0.004483678980317437,0.6529156716230701,0.05423453461893367,0.13775586941945306,0.03641348988092156,0.1576653561676463,0.003508310920827474,0.04159538963499155,0.05935143818331189,3.943945384746996e-05,0.0001011716979296174,0.0010633707930743802,0.544166843003109,0.6337704636548579,0.013088520538874703,11.0
2047-10-01,0.0720529775022543,0.0012568810538375558,0.47685877901268114,0.004783547317698748,0.13185369392629134,0.8195140640499743,0.0704138383726071,0.21656665047919704,0.18732643813122146,0.006285131201317344,0.7020928674783194,0.5621843970555265,0.35151599334200556,0.33142731169701767,0.004107790356066549,0.6252217814053757,0.0535096656577233,0.12473054758321218,0.028978219864972236,0.12649323098886903,0.001302565666766778,0.03420597872437602,0.11139562893039301,5.0049229072026845e-05,4.9841521980801586e-05,0.0008510087698983715,0.6870579881515941,0.5425903323919743,0.009443370030448563,11.0
2048-10-01,0.044358782843369964,0.0014080715195672546,0.41588021253850016,0.0044628692948729546,0.12658423813750097,0.5462521272290511,0.09421849246609379,0.2210472628750336,0.17247719042653584,0.005312018580869314,0.7130471955920094,0.7101567945485345,0.5672624220558198,0.24796607337523466,0.002792742625760375,0.6419505544338872,0.050304184358169635,0.13719116311830953,0.04237208128071119,0.10249123997029505,0.0003920074091456617,0.02266868295953988,0.11111325837112901,3.727823263097379e-05,2.343844025506131e-05,0.0016295723944639755,0.4132149505116326,0.7144456814589615,0.013741439780259773,12.0
2049-10-01,0.0714330821331862,0.0012947179579016316,0.4116578558423979,0.00625505379813623,0.13362073359224266,0.5391390492671204,0.0894371273212262,0.3092565011262371,0.12173023006056108,0.004053307069976006,0.8202805159302298,0.7231237131384004,0.5747472600406269,0.18973499209219477,0.005959441023053062,0.4940207005898506,0.0513869632105476,0.14322735282548077,0.04050924967548726,0.047052554485253174,0.0003497629135520522,0.01878388372468755,0.1152453223166094,3.273052424535248e-05,7.428011029706643e-06,0.0010871043036075991,0.28758774830914247,0.5299402198472511,0.03280676525913619,12.0
2050-10-01,0.1336683564180652,0.003916802124012129,0.707149414219305,0.00753477133503335,0.12079580057983633,0.5318827335281172,0.02544857447252488,0.4251602378985867,0.21918410745710504,0.0010396383937374442,0.8400292602722506,0.8751939213221707,0.6420732176699635,0.1920636740328441,0.009979679559815798,0.6311545062735655,0.02245803473071236,0.11856297703269061,0.02567287075620854,0.04391485070948815,0.0004556472526461948,0.03385199785357491,0.09418366702714155,1.786810479991408e-05,4.154592661278737e-06,0.0010582402884703644,0.25169056350736313,0.4991550346146666,0.051498547870911245,13.0
2051-10-01,0.2151188820622059,0.002299441867396044,0.4995725705910392,0.005746225220879883,0.17472793124370511,0.4659463859667754,0.027728552346943356,0.3670643403813302,0.1739136525540978,0.0012655860645555813,0.6922653634784032,0.7411996500700164,0.7123374871012376,0.21899166351054117,0.010057235058716052,0.5935587927276407,0.017398252036736474,0.13026421240765398,0.033017707037434986,0.03803927581760937,0.00036512496635279394,0.04205015612411565,0.065074967226835,8.158949140467966e-06,1.3003228788754285e-06,0.0013725892116257484,0.41620467242174974,0.5556411326937293,0.0446604843226795,14.0
2052-10-01,0.10528728023444812,0.0021904256078818973,0.4489680304486392,0.009238070260619333,0.1252161632123267,0.25192183824229336,0.023601278274955565,0.40070413805870975,0.22665990175987258,0.004451025503105535,0.7454807601637474,0.7370516631237761,0.7145507534746716,0.2760843939481839,0.009823028123628256,0.6376130117324157,0.030615855470309178,0.095633238227919,0.016485386930167854,0.029487050483998398,0.0001746969130674239,0.06233548664164126,0.08042145065696055,7.577091543981747e-06,1.4190952555790636e-06,0.0012464205596859838,0.47256771334708914,0.5522864662989344,0.02163934155714355,13.0
2053-10-01,0.06278563907309284,0.003804805972252731,0.6086248700733412,0.008725539180487242,0.1552621350164574,0.19785524061442938,0.03469040024141109,0.471240761202643,0.22989755952042693,0.005660509262935666,0.5365038382206505,0.8050602573843009,0.5537536533789202,0.23729692419364343,0.007684475569034614,0.6505314046079992,0.02879604874156305,0.12051921048939115,0.011805494032458244,0.03814337172063619,0.00017713319570727807,0.04624044337195335,0.0518435150277784,1.2030220387445797e-06,9.999689457345777e-07,0.0019173254752384722,0.3447307059770458,0.34907244108358537,0.011692544422934627,14.0
2054-10-01,0.04899440407575752,0.0035357119998416548,0.5237886504318878,0.008544336779610275,0.15917921134609367,0.20026145190721453,0.02922025106698326,0.4699268617735963,0.2621621004099258,0.0015252095811619099,0.6319585242009472,0.9585851331556894,0.593175794011727,0.16881712484864206,0.007863333877690924,0.6812962293114342,0.029282345024151096,0.09499286456949241,0.0057836907788363515,0.017139349671516604,5.6080456262905866e-05,0.05645931908524429,0.06045267160924265,7.128592106393513e-07,8.307517744356245e-07,0.0025023489759725547,0.27404309253946074,0.21578454305861722,0.005611981502737636,14.0
2055-10-01,0.025498935520542835,0.0017216156639080016,0.59982658908987,0.004051880547388909,0.04339267422662656,0.16479896470913405,0.03238220237676232,0.3879831056020778,0.24182750994957083,0.002751953693288445,0.5253420954350944,0.991929748966843,0.38049480619751275,0.18567492511517386,0.001976344299120001,0.6513109595855672,0.007365171611310725,0.06811627723638783,0.0063005379585366035,0.009770328095372992,9.109613005684166e-05,0.04606674723742361,0.07718704443235332,2.9309042116883964e-07,1.1487899066550516e-06,0.0013785184263445545,0.2395304721518148,0.14468505025729758,0.012669452759497412,16.0
2056-10-01,0.011647656817168875,0.0006161864776214316,0.5402358228850122,0.001029226804623001,0.03160139402813738,0.1531005598590708,0.02127837260455419,0.42765650696830604,0.28563031157596125,0.0013271480333079324,0.5546470603558227,0.8004749928412956,0.3073335884919498,0.10950873278549471,0.0009283366143433647,0.6442692016885847,0.008935527967776675,0.023171806655724724,0.005167416580791597,0.014203463830840004,3.1148618296602584e-05,0.01369871967166485,0.04475670653384451,4.787994223491391e-07,8.914584483670888e-07,0.0012828699332439668,0.18081698768863347,0.10884263118878401,0.009890440412512162,18.0
2057-10-01,0.003903430584951009,0.0009313568635603323,0.5054581472994528,0.0011892852600598669,0.026782272982140483,0.15515353292998715,0.015334121408047404,0.3446402070115425,0.2875026456761335,0.0009368174814156635,0.6055394886135936,0.7923954924107889,0.5517573793427035,0.06712080180301597,0.001896817750148923,0.8416913131180546,0.006510449808772851,0.016586491278511837,0.0039863721930782185,0.012339824586772364,5.069778072985489e-05,0.010802811733400187,0.06420682133457242,4.812613111065705e-07,4.2187414025679883e-07,0.0003008400705944735,0.11257556027223882,0.13847075772426637,0.004240683167922364,17.0
2058-10-01,0.0014208159695596617,0.0021023981741421084,0.5209396022180411,0.0023195004936894027,0.023145515806485686,0.05816721637760194,0.005450583602924428,0.38116947025138326,0.3296561255833752,0.0004324815391979674,0.6874104390518531,0.8921934964371436,0.5299878050943574,0.04319384674494903,0.0015490551637530466,0.8245285122537268,0.007880654219132168,0.006400611656529085,0.003161944762492795,0.027817552005868,4.674556872814406e-05,0.00468935688806808,0.037157476046282695,2.96516151996009e-07,4.642107743568019e-07,0.0005384388001553399,0.1524826380122454,0.05220151652311129,0.0025852952344403105,19.0
2059-10-01,0.0005652422761387694,0.002486186036560406,0.49546845034601905,0.0032208693927450282,0.010850447688455327,0.052774258398849486,0.004828756548529416,0.4560443277497025,0.35443383471738754,0.0002379414693792762,0.8695426982796345,0.9810795453949012,0.42719872390697944,0.05892922875804426,0.0024550200907115325,0.6503565500671509,0.0033759076603532834,0.0032408354092195155,0.00179381850041509,0.028008668664353777,4.1763767813259146e-05,0.001802079204786637,0.043599579312955654,2.925388032672206e-07,3.1353321298482137e-07,0.0006474660816698613,0.16443788908278148,0.060244387941853286,0.0021673794684881455,18.0
2060-10-01,0.0005733420373879694,0.0014864154405792326,0.745593786591471,0.0030752082868577327,0.00917432056194367,0.04177536108480586,0.002618444483310413,0.23272285777671003,0.23764679675570763,0.00017710808119298906,0.8546662295387778,0.9479686913050976,0.47325193052078973,0.03638042111087519,0.0024445035925946173,0.6314522936951759,0.0012526428536876587,0.0025405010712054284,0.0015457376327441198,0.04246837666373889,1.933911361178935e-05,0.0021703129119804206,0.055582154078421375,5.775372135631469e-07,7.750372006853563e-08,0.0003699375856566456,0.14109931094619763,0.029905258932748785,0.0023294757765908113,20.0
2061-10-01,0.0003193529159783598,0.0017060519840942732,0.8516375744194422,0.002401019693557036,0.010607297140872645,0.05076514058179082,0.001079408187580517,0.21685096035211673,0.053697937876527185,0.00024456297053449016,0.9119081910059903,0.7694455732481831,0.49572904241260163,0.02471611483062676,0.004712719405219717,0.6254124689111302,0.0008365217025647276,0.000723379438286978,0.001476439128290485,0.04414845313402516,2.5091179868638624e-05,0.002382589127216623,0.03748431962805922,3.384538962683783e-07,8.938590032339384e-08,5.1197507032918714e-05,0.07859314781347686,0.039738983630027425,0.0027042024350049953,20.0
2062-10-01,0.00024815541052529606,0.002165480033017755,0.6422847347468238,0.004710224089347377,0.016105160581786716,0.035949171515780025,0.0007918063843365008,0.49374744667631365,0.061674724253452246,0.00013540108208046282,0.9739920071649742,0.8881019002702307,0.6000276484164946,0.03203603388792218,0.0035131769941921676,0.6270318420260553,0.0006908966299489644,0.0008196564073285802,0.0006893700582876534,0.06115233627692407,6.245041249758058e-05,0.0033641895820253277,0.033348852448482735,5.959933721458606e-07,1.2300503543611339e-08,6.439037318293636e-05,0.09131785162019947,0.03656646695842687,0.0026931445847320104,20.0
2063-10-01,0.00010201235869470804,0.0018764664654240559,0.6767362668222159,0.010521333261446187,0.002619053881928659,0.027379388751481007,0.0010472104002732534,0.4836744723635986,0.033865031006238,0.00015254633622126826,0.8278487443581385,0.9426229414569285,0.8410456164286891,0.02249165531093813,0.00630013007421543,0.5125755069822522,0.0011892282809006895,0.000853294800512618,0.0006625487295032921,0.05143520982797845,4.697212387734845e-05,0.004527922593593737,0.02267928398857644,2.2764182805090504e-07,5.2622530780828304e-09,4.2680790051839195e-05,0.036873860729463234,0.009305127389163871,0.0025379215279921186,22.0
2064-10-01,8.274509922898475e-05,0.0017273504025550656,0.6690102351766236,0.01995194269936762,0.0029079392050072616,0.032643235439719566,0.001717090312295796,0.5917459813281201,0.035658685868047546,0.00017597346026677777,0.8422739058757429,0.7771611903511709,0.88982498078295,0.017373873179132752,0.007120120650441618,0.31169425467655776,0.0008353385290723046,0.001126510555275042,0.0004536942577889013,0.03331170443473952,2.9404760099771852e-05,0.005418008695516298,0.01431872362383582,1.919974057154675e-07,3.07070635745627e-09,5.073722975033627e-05,0.04128602662629867,0.019476093196027066,0.000764465828575937,23.0
