datetime,access1-0_rcp85,bcc-csm1-1_rcp85,bcc-csm1-1-m_rcp85,canesm2_rcp85,ccsm4_rcp85,cesm1-bgc_rcp85,cesm1-cam5_rcp85,cmcc-cm_rcp85,cnrm-cm5_rcp85,csiro-mk3-6-0_rcp85,fgoals-g2_rcp85,fio-esm_rcp85,gfdl-cm3_rcp85,gfdl-esm2g_rcp85,gfdl-esm2m_rcp85,giss-e2-r_rcp85,hadgem2-ao_rcp85,hadgem2-cc_rcp85,hadgem2-es_rcp85,inmcm4_rcp85,ipsl-cm5a-mr_rcp85,ipsl-cm5b-lr_rcp85,miroc5_rcp85,miroc-esm_rcp85,miroc-esm-chem_rcp85,mpi-esm-lr_rcp85,mpi-esm-mr_rcp85,mri-cgcm3_rcp85,noresm1-m_rcp85,count
2065-10-01,0.00012427069652825242,0.0010898414058164504,0.7385913007765994,0.015144840050005198,0.0009499475667345626,0.05930905007553948,0.0011152705774795542,0.5730885033831117,0.024345198199496168,5.115590287721238e-05,0.7294541154166962,0.9198471383238425,0.9514914245994197,0.011678433164891032,0.008163641110863927,0.2255421290918745,0.0006204785520099532,0.0005416487579262871,2.0764086260195675e-05,0.0392232895239337,2.20045594978048e-05,0.003956598208512325,0.021740589870554546,4.2140910059568966e-07,2.555752397395081e-09,3.593768643055513e-05,0.033707729094798425,0.030932005260794523,0.0005109471319048391,22.0
2066-10-01,6.756516763390633e-05,0.001354735266879618,0.7727178822253553,0.013288623906299578,0.0017764180100252145,0.03953266302562273,0.0011810652884014139,0.6491859987725398,0.03299022554183825,7.176734237482012e-05,0.8822957906926086,0.9048456626112213,0.8779461947338134,0.006052571659721118,0.005803972219870827,0.39317463068533354,0.00039494233731340677,0.0002944894966572444,4.062530277298786e-06,0.03847357227767304,2.9668926574383278e-05,0.0018524087111849322,0.03026525534926028,3.316291414642873e-07,8.074341609188611e-09,4.144079470443351e-05,0.03701760380022953,0.026760926491684645,0.0002540420545979406,23.0
2067-10-01,4.43500725877446e-05,0.0003399677964780932,0.6819095297009039,0.025338635373869302,0.0034343575352709975,0.027025247480245894,0.00024583179721287765,0.7998726097278599,0.05225089689205055,3.5242248002818266e-05,0.9005933305457288,0.949356137128094,0.9555868305765121,0.0028944979462364193,0.004160907262569683,0.33784336606591514,0.00011187973703744963,0.0003105255454937548,1.402327603140785e-06,0.01846820602112325,6.435899090741393e-05,0.0010835879056767417,0.04084029504485211,1.0967682408234363e-07,8.069441050753851e-10,3.991734209136333e-05,0.0211131671177141,0.03209803553322084,0.0001293383423584127,22.0
2068-10-01,7.518859665090064e-05,0.00020941275242317218,0.5405638977309042,0.027355506925010712,0.0033607841751880836,0.009973016687516923,0.0003405054358471649,0.5056560049736663,0.0501489854890422,2.3131279485723853e-05,0.9398035394511934,0.860122158488722,0.8908207324393767,0.0010964712908160428,0.0007706950520251183,0.48232292696533907,0.0001252581839426139,0.00025530139343514957,1.6257079022182516e-06,0.030992949091594366,5.2410790979259766e-05,0.0006717543290584859,0.024629909621334458,5.679159562103259e-08,2.3380536093273413e-10,3.798456976591965e-05,0.013429719471553084,0.061386867225655804,0.0003286520828986709,21.0
2069-10-01,3.2000944027392545e-05,0.0002869129007252798,0.41451357284704693,0.02232049111669468,0.004718965783981303,0.00515239847958488,0.0005723731357457558,0.35537302971196394,0.08482035357916098,1.3745849561516378e-05,0.9485511602489659,0.8989787849500291,0.9287928227799631,0.0011182382030064195,0.00033649900737494753,0.6884846286063823,0.00019877716348141598,9.39159990618287e-05,7.127719990909774e-07,0.049081442239046175,2.1473915738037722e-05,0.0005802935837753101,0.013360718453666895,5.6870324646706085e-08,7.048303351450907e-11,3.8059559302090545e-05,0.013954816664505093,0.05920560573389635,0.0008512092417270017,21.0
2070-10-01,1.694881843618911e-05,0.0003660124348699704,0.46495641167390855,0.026479875199017407,0.006596164317229476,0.004127514780374952,0.0009077899256759686,0.40033603390326455,0.05198573865681573,1.1221124281298577e-05,0.9806113122842082,0.8107393532841769,0.9044582033455932,0.0007085826296405887,0.0003758656046950233,0.7321728646122128,0.0001707850282848971,3.576124224512053e-05,4.029635367554928e-07,0.03547026661570043,8.972043762045113e-06,0.0008883084841434455,0.020398730031819936,2.7964784765487103e-08,1.4675071322069898e-10,3.076236534619719e-05,0.00660379902643374,0.05039723721864734,0.0007459891086557969,21.0
2071-10-01,4.599535482562171e-06,0.00017620497848453695,0.3293733810201295,0.03293405719187564,0.0045669345427232656,0.001716270991817088,0.0015448448253493475,0.3647547892581742,0.054058924682617575,1.3561532485820432e-05,0.814699618442214,0.9074386350223305,0.8866658987943434,0.00043590168677157465,0.0005893787931679364,0.8707444173028746,0.00012174905740752036,1.1380463856311844e-05,3.945883405156656e-07,0.05458389851108819,9.78836098355965e-06,0.0017025669371825232,0.02162410899160135,1.4811894004062625e-08,1.3615156891911108e-10,3.912265111138794e-05,0.0023415392057939102,0.03584212662325161,0.00152510972877075,21.0
2072-10-01,4.9465411024031735e-06,0.00014272603240600917,0.16769173516350333,0.05029842766004049,0.00379787211064143,0.0009203244593580864,0.0013534642858374448,0.38111132318394103,0.04335440945628874,1.7104612813990987e-05,0.8573282175488494,0.7552852815802359,0.9261218096183192,0.000719082699668086,0.00121459635226575,0.708265491708197,0.00012611966239024953,7.052065795098763e-06,5.112283199410956e-07,0.07815030490477368,2.1205860867606666e-05,0.0016648244204980995,0.012975949279741791,1.2939211632357197e-08,9.7236244747221e-11,5.3159281721352774e-06,0.0002238818351068322,0.053427091599914295,0.0006693558364921095,20.0
2073-10-01,4.917667137410716e-06,0.00010134634941036313,0.12028456005106865,0.04847856981826006,0.003137863822344758,0.0005776657334620304,0.0005551735551555857,0.3408128909536059,0.03542765891462688,2.519010441483234e-05,0.8850072399481275,0.6904185388790117,0.7922866372401772,0.00026321084092778216,0.0014242353593877752,0.608272140814065,8.230939882883732e-05,5.645523546760091e-06,1.638680332077064e-07,0.07319919438074657,1.5390749197935925e-05,0.003966750533698754,0.030707768347525612,1.4475865175085758e-08,2.6137212788654513e-10,4.20545061784602e-06,3.7249367965564765e-05,0.06115686750669925,0.00030958076118785537,21.0
2074-10-01,3.0840489300048364e-06,0.00010679526131461815,0.0926470787297194,0.032517441816774004,0.0026120541963264754,0.00034412067489752253,0.0006478721761998947,0.2800028154308401,0.05212684152096089,4.943267601181259e-06,0.8691805744498033,0.6298042926619293,0.6573616317362361,0.0001089072203850865,0.0010338496806847363,0.6365566453400351,3.793575230590718e-05,4.352659504388624e-06,4.8582022621920844e-08,0.04864899217944517,2.7145281530490176e-05,0.005122648973387093,0.024118136340819957,5.912879744837023e-09,6.818209655646719e-10,2.577196437874187e-06,2.5136540800438043e-05,0.07123982423215985,0.00048476784861542466,21.0
2075-10-01,2.6052898405218213e-06,0.00017705325939021288,0.09236539182398171,0.03229429955593147,0.0013910860626880493,0.00026488544118029924,0.0008845756888012633,0.13878635021202196,0.06251383432183674,1.2917303329580366e-05,0.8465394249662171,0.6593370815856409,0.4617875572595176,0.00023758428650486806,0.0009835306080497638,0.5489055247902578,1.3502550528162625e-05,5.978554751327953e-06,2.5284578489027734e-08,0.0521857175218429,6.358575153873045e-05,0.009082261777061876,0.0240989434439523,6.512012888215823e-09,9.823680374889e-10,4.317044314936591e-06,5.246477449632152e-05,0.08147829495098649,0.0003458653608224921,20.0
2076-10-01,1.2996805453079995e-06,9.75680878633053e-05,0.1100174815245457,0.02771707884624277,0.0010955879990557995,0.00019716169182964599,0.0002263996321161497,0.06747151299157754,0.06786446029776395,8.581931031322761e-06,0.8025381205205645,0.4804773880326846,0.527562670680217,0.0001269268638299222,0.0013401413507880722,0.4120564366106223,1.916155048608232e-05,1.7342025235975468e-06,4.118424720489234e-08,0.09800738308596814,0.00011011157935687852,0.008900456826617073,0.03542196357643921,4.201997137162201e-09,1.3006673398315517e-09,7.255015078185501e-06,2.5434760739521566e-05,0.09915970796926243,0.0006086559311417625,20.0
2077-10-01,9.836105132722446e-07,4.9520727143887095e-05,0.1198049991788503,0.018568606426816826,0.0007831047551233307,0.00023108881765345724,0.0002010417771946855,0.04629754134657271,0.036057612473853876,7.718718210487925e-06,0.8313114677336568,0.42505998097376374,0.4209925488584467,7.71929261168767e-05,0.001259659271653533,0.3525628664760292,2.497643105208256e-05,9.256518774907601e-07,2.825762012894781e-08,0.1271469495173088,0.00015718090408987424,0.008528355689812757,0.020795401895700453,3.1663086224099167e-09,5.346880870887317e-10,1.039396655553776e-05,3.569942901047365e-05,0.1666676154151629,0.001527544256287302,22.0
2078-10-01,1.2072666143610047e-06,2.3881699847003246e-05,0.09936506879753344,0.01929302666014525,0.001000356721265145,0.0007583978305704692,0.00017215072313038718,0.04251683547585859,0.029239312973434115,6.833919225154549e-06,0.7687539139297865,0.5337568369542196,0.4397820519849608,6.189992851364345e-05,0.001531597538620552,0.29435100071064935,1.3198259768123976e-05,2.5380490142088734e-07,4.349481819803063e-09,0.1270882643823383,0.0001623006763464043,0.0175133757904664,0.04120108564480332,6.101162915181932e-09,2.331159332551183e-10,3.953991828994362e-06,8.11632936098739e-05,0.13833471661745758,0.002284353006278517,22.0
2079-10-01,1.1129126398300942e-06,3.6047989557230004e-05,0.07625960223900889,0.02281855375194552,0.0009882813540856045,0.0009265751172578835,6.092346393371855e-05,0.044227456890446666,0.04660789702188713,6.4781880192687575e-06,0.7101471164825255,0.5219424193064439,0.5269987016218537,3.208777785718447e-05,0.0018251692049824394,0.33400359763412246,6.640217854571401e-06,1.3666061389094256e-07,6.66563135690512e-09,0.20896385625510855,0.00017489281365387952,0.011436784701254085,0.0834033704881413,1.193066131419913e-08,6.826339791491212e-10,2.5246906499190837e-06,8.774888252923078e-05,0.2677019512423824,0.0013211950780226205,21.0
2080-10-01,5.132262935984448e-07,1.9725038052442512e-05,0.1147942658164192,0.013565294708914833,0.0009053324946077933,0.0010371126698726272,6.123026545088803e-05,0.038882642594533404,0.023635276330754296,5.15171613687206e-06,0.7720008885382842,0.4930476578632519,0.4111521745028208,9.598143078330215e-06,0.0006069088470282437,0.3439309842979972,4.699360023027557e-06,2.1609234047396858e-07,5.249146172890614e-09,0.26026034619915644,0.00011315464743541765,0.011662188113825044,0.09432060880357265,1.1194438577756675e-08,6.078971951358998e-10,4.318860687678492e-06,2.9486540269392262e-05,0.2966668303128378,0.0007299932295922992,21.0
2081-10-01,1.2209688609324466e-07,3.4378012207448596e-05,0.05391662789487843,0.013180973943292899,0.0008677015973407927,0.0017113097296700573,2.7257495956104686e-05,0.02880049435201373,0.0403133716134882,6.310513222890138e-06,0.9512058528149101,0.4498941586714822,0.39894909967707237,5.575103613864088e-06,0.000216810524567379,0.2865512157786652,1.1754041398291526e-05,8.537210578386375e-08,3.612771523761981e-09,0.2845882062718181,5.931830288310891e-05,0.0069503859283378926,0.08457785163528227,9.24617996267946e-09,8.890388393988773e-10,3.4996279062543413e-06,2.691891018537348e-06,0.33024188027174695,0.00043153768607409956,21.0
2082-10-01,1.537274367099838e-07,2.4882858122389004e-05,0.030501458849992186,0.009583639234950356,0.0006728437004100904,0.0022534886940791224,3.1150560760136796e-05,0.017546720286073018,0.01950852667556835,1.2093059444291772e-06,0.9738611694191381,0.3766297904158563,0.3668551049858113,4.14169029105286e-06,0.00012848123006423774,0.2232861047436013,7.57072516311835e-06,4.201538369907522e-08,8.33790625722868e-09,0.30062647825567346,6.240628862077905e-05,0.004129570510587613,0.11361965240712149,5.8913047947665085e-09,6.469443542496065e-10,1.4098844259456396e-06,1.2242508353394067e-06,0.21026869389181718,0.0012441911200120408,22.0
2083-10-01,1.2559474707883102e-07,2.5061956931799777e-05,0.0443230157429709,0.010444139926041578,0.00024248094357668138,0.004839121371671505,2.7144461713784992e-05,0.012994784568573187,0.01660142787591144,8.008969490441475e-07,0.9622986914005822,0.35054501944559546,0.5294230244938039,2.692791206431124e-06,0.00016041805085585282,0.1628738310846625,1.886989400022198e-05,8.06539702813028e-09,6.632541931944858e-09,0.2615887187309186,6.916441234649837e-05,0.005531284999414996,0.12060077007532272,9.746801629168742e-09,4.858274152503585e-10,1.0077197671769038e-06,1.87384943846905e-06,0.29445309016064913,0.0021347088778661378,22.0
2084-10-01,6.161947864682539e-08,2.053973341796565e-05,0.043557762953014986,0.010395354746663645,9.809133493081268e-05,0.007864497034422494,1.3116409738355107e-05,0.016610313082243252,0.014832153847469541,1.1231376046088946e-06,0.875386723428675,0.3831059092189236,0.6030763236079182,4.3483143161503265e-06,0.00011588619613786126,0.07200499292342953,1.2851154429512534e-05,3.690978155155787e-09,7.733443748783079e-09,0.26004640252970546,7.616824270243967e-05,0.006955175377679291,0.09202396003698776,8.416351517981989e-09,5.089786659246532e-10,7.137343424038621e-07,1.815414706203994e-06,0.38738739631413344,0.00528738161535091,22.0
2085-10-01,9.38213982995983e-08,2.0020735456880402e-05,0.05214240515299658,0.02164747817232201,0.00012132360447583927,0.007384420601979767,1.706297523618601e-05,0.015160600489295073,0.02248297539431188,6.669264036375101e-07,0.8495122633680743,0.44245903558369004,0.5273036644396734,8.306387004262387e-06,7.602028336059654e-05,0.047895944617751825,4.33072700820976e-05,4.966815876131817e-09,5.365107228922517e-09,0.34665101905304463,6.010236572092039e-05,0.010666074839143204,0.07747083807260514,1.3220405214083424e-08,3.810434587743668e-10,1.0579448840864554e-06,3.5186324100073837e-06,0.4740520742973544,0.00177430476075654,22.0
2086-10-01,2.161549148019742e-07,1.099458459078694e-05,0.04002565369820214,0.028290830474722296,0.00010651818336728522,0.009285732029169186,5.493827645764435e-05,0.010900330138721648,0.02377007938323231,1.665300121257546e-06,0.8933038097745054,0.26146909220329184,0.54695326750179,1.3227732921881474e-05,5.6727155195138784e-05,0.03472719562693338,5.1085682068903354e-05,5.981546777588764e-09,8.039488479241183e-09,0.28877526493790734,0.00012963697990430858,0.016474739295382148,0.056207947687357485,1.733437681167926e-08,2.412570216278595e-10,1.0628019026160953e-06,3.156512787003089e-06,0.6821415428855107,0.0012110832791394838,23.0
2087-10-01,2.3455669590885431e-07,5.2665794527129825e-06,0.028287225668069647,0.02809786533271618,0.00013244693074334222,0.006819047010299411,3.296085136586586e-05,0.009841345364372001,0.026230291332677454,1.2146378893248084e-06,0.9221028575294558,0.22459637359779164,0.3605417754489745,2.5811082955561278e-05,5.156720813114598e-05,0.014846647216124642,3.581016056692187e-05,7.822845965997557e-09,7.614423235249498e-09,0.28936967596406,0.00021296600808800618,0.023076830033658853,0.04430780353242248,1.141897502869637e-08,2.425372556263974e-10,1.8234773511060452e-06,4.302826333850965e-06,0.766732106540013,0.0009280965418969465,24.0
2088-10-01,5.390633046817613e-07,1.211306745264386e-06,0.036478485377652026,0.026290986067313858,7.166447074584551e-05,0.01801820015784656,3.690616018706981e-05,0.009944953993379604,0.025821614351520625,2.598997400721928e-06,0.9246550205598497,0.21872203167573304,0.34688097098763404,2.3920514638526183e-05,9.621976639540709e-05,0.013288632321490688,3.129078581629852e-05,7.2076141327332195e-09,6.160193351193746e-09,0.2571364731671703,0.00014193615642866685,0.023016695799988343,0.043919331095116976,9.339348217271842e-09,2.380956305255769e-10,1.7918122116399773e-06,2.177345221188037e-06,0.9191338068925572,0.0011742634414398199,24.0
2089-10-01,6.142387838345481e-07,3.552920098401427e-07,0.030413064974747602,0.028513640556743342,0.0002148383551462469,0.021228181284986176,7.253490046611122e-05,0.010525108142430694,0.01738872151832581,2.3025785761033325e-06,0.89591106890723,0.15732346396512903,0.2287130880751521,5.210916226442161e-06,7.460598667721876e-05,0.021332555996029994,4.33494411848351e-05,5.20100208936128e-09,9.61050366809138e-09,0.3860001265657662,0.00012058783069936713,0.032927444272104894,0.028761930344268525,4.675616932845599e-09,1.4017068008320666e-10,9.318378451456002e-07,1.0520651025538008e-06,0.881682542395376,0.0008012189220524024,24.0
2090-10-01,8.945720528910954e-07,5.764548165485371e-07,0.05029586718582558,0.030334127787169495,0.0003039607041364853,0.023101435480264783,0.000109651031625316,0.012862598871193866,0.016581783821667282,2.266642966983335e-06,0.7138076417742728,0.14818118814589468,0.18143212245529122,7.825146844688765e-06,4.560949368203166e-05,0.012866603495211322,3.506037599014714e-05,2.927213545929587e-09,1.1811314380257235e-08,0.3530166601837522,0.0002574554725604818,0.0170931475824395,0.02088355963058999,9.49811793763733e-10,1.9866624716123532e-10,7.852915212917998e-07,3.2847674461985223e-07,0.6811559532313809,0.0008476256952150965,23.0
2091-10-01,7.705553655591298e-07,4.4212442960971974e-07,0.0907038549812254,0.011689857392450848,0.00016373212717899746,0.04771054797479865,0.00019739456177715226,0.011423223872438064,0.025737776381261866,9.562438167076807e-07,0.7262465026208466,0.09995640949586301,0.07213239424468451,1.2145731730314044e-05,4.2685594020036524e-05,0.014202954998374685,5.1777765016078944e-05,2.8938853348789266e-09,1.3026893850227073e-08,0.3480704269181679,0.00033820153768700673,0.010981594554961211,0.03490582276838985,2.0762595614342617e-10,2.3223026253249366e-10,1.1568855848457576e-06,9.024835243985541e-07,0.7326137537605253,0.0008803478097281135,23.0
2092-10-01,8.510038562239342e-07,1.9859903027012327e-07,0.07012023883195671,0.00949264497633167,4.327714330464186e-05,0.0632979694003162,0.00022554318229609286,0.004144420787213444,0.027857698653174865,1.5371165825411908e-06,0.7138752965323031,0.1371753048911329,0.06517423799372683,6.143984505245349e-06,9.165556432565399e-05,0.008867255717761202,4.50957888419053e-05,3.8815481053724664e-09,2.6885213669258656e-08,0.284706260766565,0.0001766616783793267,0.007839905752494266,0.047820470289409486,3.1911470191227845e-11,4.4618078930052554e-10,1.9783474785674686e-07,1.4292857757997225e-06,0.6537304864078293,0.00040492028984081044,22.0
2093-10-01,9.48466469292518e-07,2.1454988560957582e-07,0.06016455359654798,0.007773715070518812,4.629453157867877e-05,0.08208593276532979,0.00020735425109180613,0.0018742810431811637,0.045617542187148245,4.730041006599745e-07,0.7303342759709666,0.09408115223765047,0.05991809874067802,5.029374977769133e-06,6.072288233275555e-05,0.010222551873317373,6.409465477039382e-05,3.5560727797571676e-09,1.3897103718866448e-08,0.2711478682657879,0.00011373251002224498,0.015845411712503848,0.03133782368942119,2.2289519761029824e-11,4.292860341931163e-10,3.408772469849962e-07,1.86271230992972e-06,0.3626495203067037,0.0011938184474226347,22.0
2094-10-01,1.5535397618248896e-06,1.3179687758056337e-07,0.04493698222951654,0.00648708503768907,5.432742030944941e-05,0.08314211376777657,0.0001121418403218916,0.0010794398992781946,0.03754026915716279,1.000417493259264e-06,0.7585097669754579,0.20251369520557927,0.07220301549300331,5.247541576849353e-06,6.038896656688843e-05,0.014872019065423412,0.00010134468081204969,1.3817161112212843e-09,1.0175912054896483e-08,0.3228291068229573,0.00024641089727727485,0.008674049481185227,0.04158903124203996,1.955510504429417e-10,4.103651390768009e-10,3.079691022673492e-07,2.983786697653951e-06,0.26154561360353595,0.00388625488155809,23.0
2095-10-01,8.227964914314293e-07,1.4983341592394006e-07,0.03540216211890639,0.006816411689400129,6.953711973725602e-05,0.054550897962925886,0.00019549847225531594,0.0006340070342058,0.03807304852629626,1.8967599376762114e-06,0.7284478821813247,0.13965918834601534,0.06757589286202277,4.991652826834631e-06,7.882176069019564e-05,0.018300199050396596,0.00010640650131103114,4.092009455713548e-09,2.3352390191444042e-08,0.3167433478375421,0.00015398303924536407,0.007423502616263874,0.019025428686542202,9.857284558392967e-11,3.747736826304756e-10,3.065066678304787e-07,1.9227676346602306e-06,0.2317135176135961,0.006569045680542258,23.0
2096-10-01,1.7288478240560716e-06,1.29929555075476e-07,0.052621814857729036,0.009380192164974849,2.131751813930352e-05,0.09764510965599725,0.00017346634987673923,0.0002516983977156912,0.031172411653675586,9.996832539884498e-07,0.9093339090042973,0.08537829562439914,0.05429315638621592,7.475816821683198e-06,6.512072780992985e-05,0.013149543672581412,0.00033396804197857266,3.852415656980069e-09,2.2162521334343834e-08,0.3299817970667607,0.00010403858756430585,0.010707231229085101,0.01776833169028612,2.8993727635376296e-10,2.894885989823341e-10,3.6014404839002576e-07,1.972096338586967e-06,0.25943324869471074,0.009344788368807727,22.0
2097-10-01,1.030775865249959e-06,3.5393293055846834e-07,0.06899822724725485,0.0057882861497953785,6.809925788653446e-06,0.1998770281445184,0.00032886716297708706,0.0001793686846296662,0.0342064654530125,7.444194241483021e-07,0.8711597759667431,0.07983707268211125,0.0255179060574909,8.12053477573383e-06,4.114195962935823e-05,0.009443090648343795,0.00048238236760396875,4.103352306717521e-09,6.829227448423841e-08,0.3471894631027924,3.885775917127286e-05,0.010988767793004995,0.014474821107674648,4.214646885933342e-10,6.03660333295971e-10,1.8619989482666445e-07,5.3759955519784835e-06,0.29428152848798583,0.009680415132825576,23.0
2098-10-01,3.3642817771614635e-07,2.1114013388717816e-07,0.045039232970463236,0.00567019994889263,8.475043617974232e-06,0.30769044821137814,0.00017576968296681997,0.0001772121855103753,0.03197892108226206,8.102925143870089e-07,0.7843988687792746,0.059453798646634956,0.01951934336705461,8.03450556025164e-06,8.014074056622706e-05,0.007162263511888869,0.00039397925732764143,2.7885458560754557e-09,8.694659781902054e-09,0.35411408012936485,4.6209857378631e-05,0.01800037366122796,0.023713488002745423,3.1400390547953503e-10,5.12788721444546e-10,1.4145662468954518e-07,6.852883486975938e-06,0.3829718231343954,0.004770357581132821,24.0
